22133,Cordoba,23,MONTERÍA,23001,1,Urea,158000.00,2023-06-10 05:00:00,Bolsa
22880,Cordoba,23,TIERRALTA,23807,2,Roundup,90100.00,2023-07-18 05:00:00,Botella
22765,Cordoba,23,TIERRALTA,23807,1,Urea,116600.00,2023-11-29 05:00:00,Bolsa
23323,Cordoba,23,MONTERÍA,23001,1,Urea,287800.00,2023-12-23 05:00:00,Bolsa
23128,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,126084.65,2023-11-27 05:00:00,Caja
23073,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,117599.75,2023-08-09 05:00:00,Caja
23320,Cordoba,23,MONTERÍA,23001,1,Urea,287500.00,2023-12-17 05:00:00,Bolsa
22703,Cordoba,23,TIERRALTA,23807,1,Urea,110400.00,2023-07-28 05:00:00,Bolsa
22093,Cordoba,23,MONTERÍA,23001,1,Urea,154000.00,2023-03-22 05:00:00,Bolsa
23276,Cordoba,23,MONTERÍA,23001,1,Urea,283100.00,2023-09-20 05:00:00,Bolsa
22759,Cordoba,23,TIERRALTA,23807,1,Urea,116000.00,2023-11-17 05:00:00,Bolsa
22483,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,157454.51,2023-05-13 05:00:00,Caja
23689,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,309728.52,2023-12-27 05:00:00,Caja
22596,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,150011.62,2023-12-25 05:00:00,Caja
22496,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,158937.99,2023-06-08 05:00:00,Caja
23588,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,288699.89,2023-06-08 05:00:00,Caja
22484,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,151003.83,2023-05-15 05:00:00,Caja
22350,Cordoba,23,MONTERÍA,23001,2,Roundup,138500.00,2023-08-19 05:00:00,Botella
22907,Cordoba,23,TIERRALTA,23807,2,Roundup,87400.00,2023-09-10 05:00:00,Botella
22626,Cordoba,23,TIERRALTA,23807,1,Urea,102700.00,2023-02-24 05:00:00,Bolsa
22366,Cordoba,23,MONTERÍA,23001,2,Roundup,136900.00,2023-09-20 05:00:00,Botella
23582,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,270968.10,2023-05-27 05:00:00,Caja
23522,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,291690.70,2023-01-27 05:00:00,Caja
23508,Cordoba,23,MONTERÍA,23001,2,Roundup,251900.00,2023-12-29 05:00:00,Botella
23387,Cordoba,23,MONTERÍA,23001,2,Roundup,264000.00,2023-05-01 05:00:00,Botella
23490,Cordoba,23,MONTERÍA,23001,2,Roundup,253700.00,2023-11-23 05:00:00,Botella
22107,Cordoba,23,MONTERÍA,23001,1,Urea,155400.00,2023-04-19 05:00:00,Bolsa
22693,Cordoba,23,TIERRALTA,23807,1,Urea,109400.00,2023-07-08 05:00:00,Bolsa
22489,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,150052.33,2023-05-25 05:00:00,Caja
22887,Cordoba,23,TIERRALTA,23807,2,Roundup,89400.00,2023-08-01 05:00:00,Botella
23348,Cordoba,23,MONTERÍA,23001,2,Roundup,267900.00,2023-02-12 05:00:00,Botella
4,Atlantico,8,SANTO TOMÁS,8685,40,Estiércol compostado,130000.00,,Unidad
22428,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,151679.12,2023-01-23 05:00:00,Caja
22956,Cordoba,23,TIERRALTA,23807,2,Roundup,82500.00,2023-12-17 05:00:00,Botella
22209,Cordoba,23,MONTERÍA,23001,1,Urea,165600.00,2023-11-09 05:00:00,Bolsa
22799,Cordoba,23,TIERRALTA,23807,2,Roundup,98200.00,2023-02-06 05:00:00,Botella
22593,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163633.40,2023-12-19 05:00:00,Caja
23527,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,283576.55,2023-02-06 05:00:00,Caja
22705,Cordoba,23,TIERRALTA,23807,1,Urea,110600.00,2023-08-01 05:00:00,Bolsa
22783,Cordoba,23,TIERRALTA,23807,2,Roundup,99800.00,2023-01-05 05:00:00,Botella
23452,Cordoba,23,MONTERÍA,23001,2,Roundup,257500.00,2023-09-08 05:00:00,Botella
23166,Cordoba,23,MONTERÍA,23001,1,Urea,272100.00,2023-02-12 05:00:00,Bolsa
22794,Cordoba,23,TIERRALTA,23807,2,Roundup,98700.00,2023-01-27 05:00:00,Botella
22862,Cordoba,23,TIERRALTA,23807,2,Roundup,91900.00,2023-06-12 05:00:00,Botella
23514,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,294537.60,2023-01-11 05:00:00,Caja
23352,Cordoba,23,MONTERÍA,23001,2,Roundup,267500.00,2023-02-20 05:00:00,Botella
23197,Cordoba,23,MONTERÍA,23001,1,Urea,275200.00,2023-04-15 05:00:00,Bolsa
22367,Cordoba,23,MONTERÍA,23001,2,Roundup,136800.00,2023-09-22 05:00:00,Botella
22488,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,156030.03,2023-05-23 05:00:00,Caja
23284,Cordoba,23,MONTERÍA,23001,1,Urea,283900.00,2023-10-06 05:00:00,Bolsa
23034,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,107568.62,2023-05-23 05:00:00,Caja
22962,Cordoba,23,TIERRALTA,23807,2,Roundup,81900.00,2024-05-04 12:00:11,Botella
22297,Cordoba,23,MONTERÍA,23001,2,Roundup,143800.00,2023-05-05 05:00:00,Botella
23335,Cordoba,23,MONTERÍA,23001,2,Roundup,269200.00,2023-01-17 05:00:00,Botella
23120,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,101002.74,2023-11-11 05:00:00,Caja
22259,Cordoba,23,MONTERÍA,23001,2,Roundup,147600.00,2023-02-18 05:00:00,Botella
22900,Cordoba,23,TIERRALTA,23807,2,Roundup,88100.00,2023-08-27 05:00:00,Botella
23083,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,119931.44,2023-08-29 05:00:00,Caja
23677,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,295827.64,2023-12-03 05:00:00,Caja
22304,Cordoba,23,MONTERÍA,23001,2,Roundup,143100.00,2023-05-19 05:00:00,Botella
23504,Cordoba,23,MONTERÍA,23001,2,Roundup,252300.00,2023-12-21 05:00:00,Botella
22945,Cordoba,23,TIERRALTA,23807,2,Roundup,83600.00,2023-11-25 05:00:00,Botella
22920,Cordoba,23,TIERRALTA,23807,2,Roundup,86100.00,2023-10-06 05:00:00,Botella
23125,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,115632.32,2023-11-21 05:00:00,Caja
22167,Cordoba,23,MONTERÍA,23001,1,Urea,161400.00,2023-08-17 05:00:00,Bolsa
22137,Cordoba,23,MONTERÍA,23001,1,Urea,158400.00,2023-06-18 05:00:00,Bolsa
22894,Cordoba,23,TIERRALTA,23807,2,Roundup,88700.00,2023-08-15 05:00:00,Botella
22199,Cordoba,23,MONTERÍA,23001,1,Urea,164600.00,2023-10-20 05:00:00,Bolsa
23024,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,149649.34,2023-05-03 05:00:00,Caja
23051,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,107106.63,2023-06-26 05:00:00,Caja
23029,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,139133.80,2023-05-13 05:00:00,Caja
23680,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,281977.99,2023-12-09 05:00:00,Caja
23473,Cordoba,23,MONTERÍA,23001,2,Roundup,255400.00,2023-10-20 05:00:00,Botella
23512,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,276572.25,2023-01-07 05:00:00,Caja
23127,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,137323.37,2023-11-25 05:00:00,Caja
23028,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,112076.55,2023-05-11 05:00:00,Caja
22710,Cordoba,23,TIERRALTA,23807,1,Urea,111100.00,2023-08-11 05:00:00,Bolsa
23649,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,300240.12,2023-10-08 05:00:00,Caja
23423,Cordoba,23,MONTERÍA,23001,2,Roundup,260400.00,2023-07-12 05:00:00,Botella
23053,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,123183.29,2023-06-30 05:00:00,Caja
23429,Cordoba,23,MONTERÍA,23001,2,Roundup,259800.00,2023-07-24 05:00:00,Botella
22903,Cordoba,23,TIERRALTA,23807,2,Roundup,87800.00,2023-09-02 05:00:00,Botella
22585,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,168736.81,2023-12-03 05:00:00,Caja
23186,Cordoba,23,MONTERÍA,23001,1,Urea,274100.00,2023-03-24 05:00:00,Bolsa
22473,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,150055.55,2023-04-23 05:00:00,Caja
23266,Cordoba,23,MONTERÍA,23001,1,Urea,282100.00,2023-08-31 05:00:00,Bolsa
22451,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,166333.23,2023-03-10 05:00:00,Caja
22641,Cordoba,23,TIERRALTA,23807,1,Urea,104200.00,2023-03-26 05:00:00,Bolsa
22321,Cordoba,23,MONTERÍA,23001,2,Roundup,141400.00,2023-06-22 05:00:00,Botella
23151,Cordoba,23,MONTERÍA,23001,1,Urea,270600.00,2023-01-13 05:00:00,Bolsa
22605,Cordoba,23,TIERRALTA,23807,1,Urea,100600.00,2023-01-13 05:00:00,Bolsa
23574,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,306101.89,2023-05-11 05:00:00,Caja
22904,Cordoba,23,TIERRALTA,23807,2,Roundup,87700.00,2023-09-04 05:00:00,Botella
22576,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,155926.72,2023-11-15 05:00:00,Caja
22535,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,161524.62,2023-08-25 05:00:00,Caja
22546,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,168128.86,2023-09-16 05:00:00,Caja
22184,Cordoba,23,MONTERÍA,23001,1,Urea,163100.00,2023-09-20 05:00:00,Bolsa
23341,Cordoba,23,MONTERÍA,23001,2,Roundup,268600.00,2023-01-29 05:00:00,Botella
22655,Cordoba,23,TIERRALTA,23807,1,Urea,105600.00,2023-04-23 05:00:00,Bolsa
22169,Cordoba,23,MONTERÍA,23001,1,Urea,161600.00,2023-08-21 05:00:00,Bolsa
22749,Cordoba,23,TIERRALTA,23807,1,Urea,115000.00,2023-10-28 05:00:00,Bolsa
23500,Cordoba,23,MONTERÍA,23001,2,Roundup,252700.00,2023-12-13 05:00:00,Botella
23328,Cordoba,23,MONTERÍA,23001,2,Roundup,269900.00,2023-01-03 05:00:00,Botella
23388,Cordoba,23,MONTERÍA,23001,2,Roundup,263900.00,2023-05-03 05:00:00,Botella
23035,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,146115.56,2023-05-25 05:00:00,Caja
22948,Cordoba,23,TIERRALTA,23807,2,Roundup,83300.00,2023-12-01 05:00:00,Botella
23441,Cordoba,23,MONTERÍA,23001,2,Roundup,258600.00,2023-08-17 05:00:00,Botella
22777,Cordoba,23,TIERRALTA,23807,1,Urea,117800.00,2023-12-23 05:00:00,Bolsa
22177,Cordoba,23,MONTERÍA,23001,1,Urea,162400.00,2023-09-06 05:00:00,Bolsa
23628,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,296679.00,2023-08-27 05:00:00,Caja
23189,Cordoba,23,MONTERÍA,23001,1,Urea,274400.00,2023-03-30 05:00:00,Bolsa
23107,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,135644.31,2023-10-16 05:00:00,Caja
22248,Cordoba,23,MONTERÍA,23001,2,Roundup,148700.00,2023-01-27 05:00:00,Botella
22973,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,138336.08,2023-01-21 05:00:00,Caja
23010,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,142438.66,2023-04-05 05:00:00,Caja
22725,Cordoba,23,TIERRALTA,23807,1,Urea,112600.00,2023-09-10 05:00:00,Bolsa
22240,Cordoba,23,MONTERÍA,23001,2,Roundup,149500.00,2023-01-11 05:00:00,Botella
22656,Cordoba,23,TIERRALTA,23807,1,Urea,105700.00,2023-04-25 05:00:00,Bolsa
23273,Cordoba,23,MONTERÍA,23001,1,Urea,282800.00,2023-09-14 05:00:00,Bolsa
22499,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,168234.36,2023-06-14 05:00:00,Caja
22785,Cordoba,23,TIERRALTA,23807,2,Roundup,99600.00,2023-01-09 05:00:00,Botella
23136,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,128115.62,2023-12-13 05:00:00,Caja
23676,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,271843.15,2023-12-01 05:00:00,Caja
23150,Cordoba,23,MONTERÍA,23001,1,Urea,270500.00,2023-01-11 05:00:00,Bolsa
22371,Cordoba,23,MONTERÍA,23001,2,Roundup,136400.00,2023-09-30 05:00:00,Botella
22968,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,117165.82,2023-01-11 05:00:00,Caja
23303,Cordoba,23,MONTERÍA,23001,1,Urea,285800.00,2023-11-13 05:00:00,Bolsa
23669,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,271822.75,2023-11-17 05:00:00,Caja
22247,Cordoba,23,MONTERÍA,23001,2,Roundup,148800.00,2023-01-25 05:00:00,Botella
23045,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,146781.08,2023-06-14 05:00:00,Caja
23031,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,129795.44,2023-05-17 05:00:00,Caja
22213,Cordoba,23,MONTERÍA,23001,1,Urea,166000.00,2023-11-17 05:00:00,Bolsa
23468,Cordoba,23,MONTERÍA,23001,2,Roundup,255900.00,2023-10-10 05:00:00,Botella
22837,Cordoba,23,TIERRALTA,23807,2,Roundup,94400.00,2023-04-23 05:00:00,Botella
22947,Cordoba,23,TIERRALTA,23807,2,Roundup,83400.00,2023-11-29 05:00:00,Botella
22216,Cordoba,23,MONTERÍA,23001,1,Urea,166300.00,2023-11-23 05:00:00,Bolsa
22816,Cordoba,23,TIERRALTA,23807,2,Roundup,96500.00,2023-03-12 05:00:00,Botella
23203,Cordoba,23,MONTERÍA,23001,1,Urea,275800.00,2023-04-27 05:00:00,Bolsa
22178,Cordoba,23,MONTERÍA,23001,1,Urea,162500.00,2023-09-08 05:00:00,Bolsa
22527,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,159326.74,2023-08-09 05:00:00,Caja
22221,Cordoba,23,MONTERÍA,23001,1,Urea,166800.00,2023-12-03 05:00:00,Bolsa
23550,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,296215.53,2023-03-24 05:00:00,Caja
22393,Cordoba,23,MONTERÍA,23001,2,Roundup,134200.00,2023-11-13 05:00:00,Botella
23200,Cordoba,23,MONTERÍA,23001,1,Urea,275500.00,2023-04-21 05:00:00,Bolsa
22094,Cordoba,23,MONTERÍA,23001,1,Urea,154100.00,2023-03-24 05:00:00,Bolsa
22512,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,159238.28,2023-07-10 05:00:00,Caja
22832,Cordoba,23,TIERRALTA,23807,2,Roundup,94900.00,2023-04-13 05:00:00,Botella
22807,Cordoba,23,TIERRALTA,23807,2,Roundup,97400.00,2023-02-22 05:00:00,Botella
22797,Cordoba,23,TIERRALTA,23807,2,Roundup,98400.00,2023-02-02 05:00:00,Botella
23613,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,302723.10,2023-07-28 05:00:00,Caja
23047,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,125445.09,2023-06-18 05:00:00,Caja
22793,Cordoba,23,TIERRALTA,23807,2,Roundup,98800.00,2023-01-25 05:00:00,Botella
23475,Cordoba,23,MONTERÍA,23001,2,Roundup,255200.00,2023-10-24 05:00:00,Botella
23596,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,306731.13,2023-06-24 05:00:00,Caja
23226,Cordoba,23,MONTERÍA,23001,1,Urea,278100.00,2023-06-12 05:00:00,Bolsa
22814,Cordoba,23,TIERRALTA,23807,2,Roundup,96700.00,2023-03-08 05:00:00,Botella
23578,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,281560.41,2023-05-19 05:00:00,Caja
23088,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,120583.71,2023-09-08 05:00:00,Caja
22643,Cordoba,23,TIERRALTA,23807,1,Urea,104400.00,2023-03-30 05:00:00,Bolsa
22936,Cordoba,23,TIERRALTA,23807,2,Roundup,84500.00,2023-11-07 05:00:00,Botella
23013,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,105489.85,2023-04-11 05:00:00,Caja
22509,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163727.48,2023-07-04 05:00:00,Caja
23187,Cordoba,23,MONTERÍA,23001,1,Urea,274200.00,2023-03-26 05:00:00,Bolsa
22395,Cordoba,23,MONTERÍA,23001,2,Roundup,134000.00,2023-11-17 05:00:00,Botella
22360,Cordoba,23,MONTERÍA,23001,2,Roundup,137500.00,2023-09-08 05:00:00,Botella
23643,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,294926.24,2023-09-26 05:00:00,Caja
23390,Cordoba,23,MONTERÍA,23001,2,Roundup,263700.00,2023-05-07 05:00:00,Botella
23370,Cordoba,23,MONTERÍA,23001,2,Roundup,265700.00,2023-03-28 05:00:00,Botella
22455,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,157437.01,2023-03-18 05:00:00,Caja
23538,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,293774.27,2023-02-28 05:00:00,Caja
23085,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,102932.38,2023-09-02 05:00:00,Caja
22411,Cordoba,23,MONTERÍA,23001,2,Roundup,132400.00,2023-12-19 05:00:00,Botella
22335,Cordoba,23,MONTERÍA,23001,2,Roundup,140000.00,2023-07-20 05:00:00,Botella
22349,Cordoba,23,MONTERÍA,23001,2,Roundup,138600.00,2023-08-17 05:00:00,Botella
23277,Cordoba,23,MONTERÍA,23001,1,Urea,283200.00,2023-09-22 05:00:00,Bolsa
22443,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,162265.59,2023-02-22 05:00:00,Caja
22580,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163809.30,2023-11-23 05:00:00,Caja
22355,Cordoba,23,MONTERÍA,23001,2,Roundup,138000.00,2023-08-29 05:00:00,Botella
23309,Cordoba,23,MONTERÍA,23001,1,Urea,286400.00,2023-11-25 05:00:00,Bolsa
22409,Cordoba,23,MONTERÍA,23001,2,Roundup,132600.00,2023-12-15 05:00:00,Botella
22743,Cordoba,23,TIERRALTA,23807,1,Urea,114400.00,2023-10-16 05:00:00,Bolsa
22122,Cordoba,23,MONTERÍA,23001,1,Urea,156900.00,2023-05-19 05:00:00,Bolsa
23433,Cordoba,23,MONTERÍA,23001,2,Roundup,259400.00,2023-08-01 05:00:00,Botella
23006,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,148129.31,2023-03-28 05:00:00,Caja
22551,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,153872.94,2023-09-26 05:00:00,Caja
23502,Cordoba,23,MONTERÍA,23001,2,Roundup,252500.00,2023-12-17 05:00:00,Botella
22136,Cordoba,23,MONTERÍA,23001,1,Urea,158300.00,2023-06-16 05:00:00,Bolsa
23448,Cordoba,23,MONTERÍA,23001,2,Roundup,257900.00,2023-08-31 05:00:00,Botella
22700,Cordoba,23,TIERRALTA,23807,1,Urea,110100.00,2023-07-22 05:00:00,Bolsa
23201,Cordoba,23,MONTERÍA,23001,1,Urea,275600.00,2023-04-23 05:00:00,Bolsa
23480,Cordoba,23,MONTERÍA,23001,2,Roundup,254700.00,2023-11-03 05:00:00,Botella
23296,Cordoba,23,MONTERÍA,23001,1,Urea,285100.00,2023-10-30 05:00:00,Bolsa
22718,Cordoba,23,TIERRALTA,23807,1,Urea,111900.00,2023-08-27 05:00:00,Bolsa
23656,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,308250.45,2023-10-22 05:00:00,Caja
22554,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,162721.00,2023-10-02 05:00:00,Caja
23041,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,120783.75,2023-06-06 05:00:00,Caja
22994,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,111660.48,2023-03-04 05:00:00,Caja
22985,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,138836.99,2023-02-14 05:00:00,Caja
23360,Cordoba,23,MONTERÍA,23001,2,Roundup,266700.00,2023-03-08 05:00:00,Botella
22460,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,157048.23,2023-03-28 05:00:00,Caja
22630,Cordoba,23,TIERRALTA,23807,1,Urea,103100.00,2023-03-04 05:00:00,Bolsa
23489,Cordoba,23,MONTERÍA,23001,2,Roundup,253800.00,2023-11-21 05:00:00,Botella
23070,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,116454.68,2023-08-03 05:00:00,Caja
22727,Cordoba,23,TIERRALTA,23807,1,Urea,112800.00,2023-09-14 05:00:00,Bolsa
22275,Cordoba,23,MONTERÍA,23001,2,Roundup,146000.00,2023-03-22 05:00:00,Botella
22226,Cordoba,23,MONTERÍA,23001,1,Urea,167300.00,2023-12-13 05:00:00,Bolsa
23064,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,140202.59,2023-07-22 05:00:00,Caja
22741,Cordoba,23,TIERRALTA,23807,1,Urea,114200.00,2023-10-12 05:00:00,Bolsa
22449,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163695.09,2023-03-06 05:00:00,Caja
23498,Cordoba,23,MONTERÍA,23001,2,Roundup,252900.00,2023-12-09 05:00:00,Botella
22293,Cordoba,23,MONTERÍA,23001,2,Roundup,144200.00,2023-04-27 05:00:00,Botella
22764,Cordoba,23,TIERRALTA,23807,1,Urea,116500.00,2023-11-27 05:00:00,Bolsa
22568,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,150733.99,2023-10-30 05:00:00,Caja
22197,Cordoba,23,MONTERÍA,23001,1,Urea,164400.00,2023-10-16 05:00:00,Bolsa
23184,Cordoba,23,MONTERÍA,23001,1,Urea,273900.00,2023-03-20 05:00:00,Bolsa
22884,Cordoba,23,TIERRALTA,23807,2,Roundup,89700.00,2023-07-26 05:00:00,Botella
23424,Cordoba,23,MONTERÍA,23001,2,Roundup,260300.00,2023-07-14 05:00:00,Botella
23690,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,287132.37,2023-12-29 05:00:00,Caja
22189,Cordoba,23,MONTERÍA,23001,1,Urea,163600.00,2023-09-30 05:00:00,Bolsa
22140,Cordoba,23,MONTERÍA,23001,1,Urea,158700.00,2023-06-24 05:00:00,Bolsa
22369,Cordoba,23,MONTERÍA,23001,2,Roundup,136600.00,2023-09-26 05:00:00,Botella
22754,Cordoba,23,TIERRALTA,23807,1,Urea,115500.00,2023-11-07 05:00:00,Bolsa
22092,Cordoba,23,MONTERÍA,23001,1,Urea,153900.00,2023-03-20 05:00:00,Bolsa
22871,Cordoba,23,TIERRALTA,23807,2,Roundup,91000.00,2023-06-30 05:00:00,Botella
22969,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,124157.93,2023-01-13 05:00:00,Caja
22827,Cordoba,23,TIERRALTA,23807,2,Roundup,95400.00,2023-04-03 05:00:00,Botella
23638,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,293948.22,2023-09-16 05:00:00,Caja
22652,Cordoba,23,TIERRALTA,23807,1,Urea,105300.00,2023-04-17 05:00:00,Bolsa
22358,Cordoba,23,MONTERÍA,23001,2,Roundup,137700.00,2023-09-04 05:00:00,Botella
23037,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,101012.91,2023-05-29 05:00:00,Caja
22110,Cordoba,23,MONTERÍA,23001,1,Urea,155700.00,2023-04-25 05:00:00,Bolsa
23357,Cordoba,23,MONTERÍA,23001,2,Roundup,267000.00,2023-03-02 05:00:00,Botella
23040,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,126679.90,2023-06-04 05:00:00,Caja
22664,Cordoba,23,TIERRALTA,23807,1,Urea,106500.00,2023-05-11 05:00:00,Bolsa
23619,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,305558.35,2023-08-09 05:00:00,Caja
22843,Cordoba,23,TIERRALTA,23807,2,Roundup,93800.00,2023-05-05 05:00:00,Botella
23409,Cordoba,23,MONTERÍA,23001,2,Roundup,261800.00,2023-06-14 05:00:00,Botella
5,Cordoba,23,SAN PELAYO,23686,40,Estiércol compostado,25333.00,2024-04-21 14:14:48,Unidad
22899,Cordoba,23,TIERRALTA,23807,2,Roundup,88200.00,2023-08-25 05:00:00,Botella
22731,Cordoba,23,TIERRALTA,23807,1,Urea,113200.00,2023-09-22 05:00:00,Bolsa
22311,Cordoba,23,MONTERÍA,23001,2,Roundup,142400.00,2023-06-02 05:00:00,Botella
23555,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,283460.49,2023-04-03 05:00:00,Caja
22528,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,165575.44,2023-08-11 05:00:00,Caja
23542,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,308246.69,2023-03-08 05:00:00,Caja
22534,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,157624.17,2023-08-23 05:00:00,Caja
23651,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,293476.18,2023-10-12 05:00:00,Caja
22597,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,164227.37,2023-12-27 05:00:00,Caja
23134,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,121645.30,2023-12-09 05:00:00,Caja
22536,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,164750.58,2023-08-27 05:00:00,Caja
22268,Cordoba,23,MONTERÍA,23001,2,Roundup,146700.00,2023-03-08 05:00:00,Botella
22104,Cordoba,23,MONTERÍA,23001,1,Urea,155100.00,2023-04-13 05:00:00,Bolsa
23062,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,120812.45,2023-07-18 05:00:00,Caja
22118,Cordoba,23,MONTERÍA,23001,1,Urea,156500.00,2023-05-11 05:00:00,Bolsa
22541,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,150313.57,2023-09-06 05:00:00,Caja
22916,Cordoba,23,TIERRALTA,23807,2,Roundup,86500.00,2023-09-28 05:00:00,Botella
22732,Cordoba,23,TIERRALTA,23807,1,Urea,113300.00,2023-09-24 05:00:00,Bolsa
22506,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,153294.83,2023-06-28 05:00:00,Caja
23322,Cordoba,23,MONTERÍA,23001,1,Urea,287700.00,2023-12-21 05:00:00,Bolsa
23604,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,290424.69,2023-07-10 05:00:00,Caja
22708,Cordoba,23,TIERRALTA,23807,1,Urea,110900.00,2023-08-07 05:00:00,Bolsa
23325,Cordoba,23,MONTERÍA,23001,1,Urea,288000.00,2023-12-27 05:00:00,Bolsa
22592,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,167199.42,2023-12-17 05:00:00,Caja
23279,Cordoba,23,MONTERÍA,23001,1,Urea,283400.00,2023-09-26 05:00:00,Bolsa
23176,Cordoba,23,MONTERÍA,23001,1,Urea,273100.00,2023-03-04 05:00:00,Bolsa
22243,Cordoba,23,MONTERÍA,23001,2,Roundup,149200.00,2023-01-17 05:00:00,Botella
